,wavelength,drop,thru
7544,1577.5236156626513,0.003835304235200213,0.03451369046645105
7545,1577.5248048192768,0.004025610029770549,0.03346232722114488
7546,1577.5259518072278,0.0041989444439545845,0.03247621347675022
7547,1577.5270385542178,0.004356423798023632,0.031568868415191464
7548,1577.5281024096387,0.004503153181797819,0.030774609780032765
7549,1577.5290518072284,0.004618044195144508,0.03008807216463446
7550,1577.5299843373493,0.004717996281175143,0.029533753930140492
7551,1577.5308409638544,0.004795713826019494,0.029093645907492298
7552,1577.531640963857,0.0048552980096627715,0.02876431679277764
7553,1577.532402409639,0.004895013871171961,0.02854547925950936
7554,1577.5331518072303,0.004917008087007357,0.02842301380401644
7555,1577.5338951807219,0.004917254890552646,0.028396492471468936
7556,1577.5346734939758,0.004901497062448897,0.02848675882219564
7557,1577.5354710843371,0.004863954622788602,0.028715579039812623
7558,1577.5363240963864,0.004792243062718586,0.02911265685422481
7559,1577.537243373494,0.004681813823129621,0.029738955313566583
7560,1577.5382024096386,0.004523531890930438,0.03062934141246902
7561,1577.5392674698796,0.004317957244449026,0.031816188992194454
7562,1577.5403626506013,0.004048230958657424,0.03328795851700277
7563,1577.5415132530127,0.0037442460300941937,0.03498636373342184
7564,1577.5427000000002,0.0034295257014335685,0.03679071615031145
7565,1577.5439192771078,0.0031144836400603952,0.03859203479636145
7566,1577.5451301204812,0.0028124622391159882,0.040276706798529134
7567,1577.5463409638567,0.002538847701469027,0.041805563167581626
7568,1577.5475421686758,0.0023055234814667843,0.043136713979073364
7569,1577.5487409638556,0.0021019504775141363,0.04427449460980655
7570,1577.5499337349395,0.0019317909492037992,0.045238570538939114
7571,1577.5510831325307,0.001781692692508969,0.04606277568762217
7572,1577.5521493975914,0.0016510862456044066,0.0467671711047119
7573,1577.553185542168,0.0015405653064447312,0.04736295300625391
7574,1577.5541108433727,0.0014526045610892809,0.04786118466581408
7575,1577.5549843373485,0.0013744604459978139,0.048298295407536815
7576,1577.5558072289166,0.0013107775692457182,0.04867484173715448
7577,1577.5565783132536,0.0012574503357573475,0.04900284369795558
7578,1577.557340963856,0.001202339311831791,0.04929408024621278
7579,1577.5580819277097,0.0011536054162127915,0.0495678125197534
7580,1577.5588240963855,0.0011000048422406847,0.04982319800687925
7581,1577.5596060240957,0.0010601459769018751,0.05007078862118436
7582,1577.5604084337358,0.001019073138081793,0.05031948123213046
7583,1577.5612518072292,0.0009761059191405935,0.05055793712527279
7584,1577.5621493975905,0.0009309688328342028,0.05079551064118272
7585,1577.5630819277105,0.0008881245053243852,0.05103400721203843
7586,1577.5640734939757,0.000845026939695495,0.05126649883853195
7587,1577.565139759037,0.0008026257564288179,0.05149938427489761
7588,1577.5662132530128,0.0007632722097119794,0.05172037250366846
7589,1577.5673313253012,0.0007269604089441048,0.05193041625151324
7590,1577.5684927710838,0.0006903654725744456,0.052128340575229595
7591,1577.5697120481946,0.0006523266556073143,0.052329150391209556
7592,1577.5709626506025,0.0006265093033025157,0.05250799625901176
7593,1577.5721879518064,0.000595103340040418,0.05266907939465278
7594,1577.5733927710835,0.0005689606754160169,0.052827775892428805
7595,1577.5745831325316,0.000538122612926338,0.0529688471297177
7596,1577.5757289156636,0.0005184509799974491,0.05309888695342856
7597,1577.576806024096,0.0004939487464379692,0.05321850681461965
7598,1577.5778722891566,0.0004775548685875542,0.05332556886501662
7599,1577.5788168674694,0.00046084707577284987,0.05342787579950591
7600,1577.5797409638567,0.00044709624988049636,0.0535208774409308
7601,1577.580589156627,0.0004361168389305214,0.053602596436482915
7602,1577.5813746987947,0.00042569482096664775,0.05367778610904506
7603,1577.5821313253011,0.000416352149640178,0.05374658984408766
7604,1577.5828542168663,0.00040445622599443457,0.053812643070815784
7605,1577.583575903613,0.0003968318624260639,0.05387662982428472
7606,1577.5843060240973,0.0003842959959682261,0.05394462313047007
7607,1577.5850638554223,0.00037984570826968554,0.05400563478067222
7608,1577.5858638554225,0.00037196880713469217,0.05407416461682594
7609,1577.5867253012052,0.00036491263140681117,0.05414597040768087
7610,1577.5876518072284,0.0003527246155305396,0.054216787124606924
7611,1577.5886289156622,0.0003427737601921121,0.05430172262009097
7612,1577.5897024096384,0.00033274777153367103,0.0543856258367443
7613,1577.590809638555,0.0003227668505929504,0.05447052172159024
7614,1577.5919626506025,0.0003172189650651397,0.0545573396493575
7615,1577.5931614457827,0.0003019005189525739,0.05464436584660226
7616,1577.5943819277115,0.00029480984478714794,0.05473348143413361
7617,1577.595622891567,0.0002832452695227639,0.05481972539711567
7618,1577.5968361445782,0.00027916917053984034,0.0549028427768952
7619,1577.5980337349392,0.00026944738920951143,0.05498303923286682
7620,1577.5992024096392,0.00026277249272120567,0.05505710600258078
7621,1577.600325301205,0.0002523928285915455,0.055124419699783614
7622,1577.6013891566263,0.0002514647129135952,0.0551937221107293
7623,1577.6024096385538,0.00024500735452751563,0.055256263052525685
7624,1577.6033373493967,0.00023858481988624236,0.05531082191365101
7625,1577.6042289156637,0.00023501861915128222,0.0553603601452005
7626,1577.605074698796,0.00022737155886586014,0.05540329604335398
7627,1577.6058783132523,0.0002253707278028491,0.055449716414996277
7628,1577.6066542168671,0.00022200919434412912,0.05548819599371849
7629,1577.6074024096379,0.0002188858586092173,0.055529361138289934
7630,1577.6081650602405,0.0002182295573355365,0.055564558025501816
7631,1577.6089506024095,0.0002135329329904239,0.05559741819476918
7632,1577.6097493975913,0.0002084998424748444,0.05564202130706316
7633,1577.6105879518075,0.00021042970865245084,0.05567466117687969
7634,1577.611489156626,0.0002015808012554873,0.05571982418992752
7635,1577.6124204819273,0.00019917741756095763,0.05575855911594058
7636,1577.6134481927725,0.0001983092234922104,0.05580288959652615
7637,1577.6145204819281,0.0001939981471438222,0.05585574927497389
7638,1577.6156349397586,0.00019200614663356647,0.05590842877121912
7639,1577.6167855421684,0.00018392600897550792,0.05595837218774902
7640,1577.6179783132534,0.00018380498815059055,0.056007600969654285
7641,1577.6191927710845,0.00017479324177881774,0.05607121402888992
7642,1577.6204337349402,0.00017643865136038228,0.056125308417046424
7643,1577.6216554216865,0.0001694359902660137,0.056185209924765035
7644,1577.622866265061,0.0001647997573295144,0.056241444966939544
7645,1577.6240614457838,0.00016182766747555933,0.056299891802632875
7646,1577.625228915662,0.0001609203825248385,0.056353432532426674
7647,1577.6263349397584,0.0001549981637054461,0.05641173863485347
7648,1577.6274096385548,0.00015676652096543743,0.056459476567344534
7649,1577.628377108434,0.0001470778457437306,0.05650872590125551
7650,1577.629289156627,0.00015086166677234173,0.05655247883655826
7651,1577.630119277108,0.00014937434725661853,0.056591159928576856
7652,1577.6308951807227,0.0001446929948016876,0.056628053767419854
7653,1577.631642168674,0.00014777346926886758,0.056662235598541236
7654,1577.6323650602412,0.00014432612802431864,0.056694182849757795
7655,1577.6330879518082,0.00014192916876455726,0.056723066974474684
7656,1577.6338265060251,0.00013790592701449779,0.05674743597312254
7657,1577.6345975903614,0.00014136006849541153,0.05677855965992365
7658,1577.635420481928,0.00013698875895463064,0.05680258728276449
7659,1577.6362975903608,0.00013479683319117007,0.05683045275331234
7660,1577.6372313253019,0.00013130422572082032,0.05685737129795928
7661,1577.6382734939768,0.00012844208148394612,0.05688553818253127
7662,1577.639356626506,0.0001321344473949787,0.05691214050318508
7663,1577.6405012048183,0.0001305653539583258,0.056940709801803456
7664,1577.6417240963851,0.00012868729702187378,0.05696823203310743
7665,1577.642968674699,0.0001239834045367152,0.056998221608933274
7666,1577.6442493975906,0.00012083585245608947,0.05702442457803356
7667,1577.6455277108435,0.00011608405278043909,0.05705412260024488
7668,1577.6467855421695,0.00011991545169859642,0.0570800574530958
7669,1577.6480204819286,0.00011541903529276867,0.057113214863969954
7670,1577.6491879518073,0.00011962766390215416,0.057138808799545644
7671,1577.6502975903609,0.00011316062660165933,0.05716271822932216
7672,1577.651363855422,0.00010794092179873196,0.05718685029567974
7673,1577.652366265061,0.00010999651356440608,0.05720965344943181
7674,1577.6532915662656,0.00010919111859832257,0.057234572435645725
7675,1577.6541783132527,0.0001125299495097182,0.0572522253445441
7676,1577.6550036144572,0.00010640918127376795,0.057273776338095904
7677,1577.6557879518066,0.00010624520076451512,0.05729258080607492
7678,1577.6565554216875,0.0001063275267752827,0.05731480046463124
7679,1577.657297590362,0.00010538097429636995,0.05733351204166632
7680,1577.658060240964,0.00010580027185077058,0.057356599314506714
7681,1577.6588518072283,0.00010165752650128573,0.05738377208665584
7682,1577.6596602409638,9.981589596461762e-05,0.057404719117158665
7683,1577.6605168674696,0.00010493773708998383,0.05743784587369714
7684,1577.6614421686756,9.945920363333532e-05,0.05746421968446511
7685,1577.6624012048203,0.00010117375148403639,0.057499755643753064
7686,1577.6634698795172,9.42496824255534e-05,0.057536728179287025
7687,1577.664571084338,9.377535548742933e-05,0.05757089220308902
7688,1577.6657240963855,0.0001017969131543826,0.05760166548379776
7689,1577.6669216867474,9.669188008841428e-05,0.057643806855894535
7690,1577.668156626506,9.691272432665815e-05,0.057680669252700906
7691,1577.6694180722889,9.328107990269621e-05,0.05773324710068097
7692,1577.6706927710854,8.955049741585295e-05,0.057766021435583625
7693,1577.6719445783147,8.762624174161877e-05,0.05781235135018337
7694,1577.6731927710846,9.109260669440846e-05,0.057852171543646365
7695,1577.674401204819,8.602034940227533e-05,0.05789883740983674
7696,1577.6755867469883,8.803180169095936e-05,0.057942171258507306
7697,1577.676722891567,9.473499004476915e-05,0.05797870758710769
7698,1577.6777951807235,8.565709000732075e-05,0.05801481629134814
7699,1577.6788144578306,8.7821597450131e-05,0.05805623636509624
7700,1577.679746987951,8.40355426841448e-05,0.05805074298173829
7701,1577.6806277108442,8.402538005605805e-05,0.05807128318608575
7702,1577.6814421686754,8.371799911428058e-05,0.058098405130101075
7703,1577.6822120481934,8.231773400852077e-05,0.05812130057278949
7704,1577.6829469879517,8.276646388680691e-05,0.05813822136550119
7705,1577.6836807228908,7.978522461921808e-05,0.05815714648679077
7706,1577.6844192771077,8.00185613558515e-05,0.05816838782894192
7707,1577.685186746989,8.125734932811222e-05,0.05818085857224818
7708,1577.6859843373504,7.686334883204838e-05,0.058198651714102524
7709,1577.6868421686754,7.627140257976626e-05,0.05820359382469762
7710,1577.6877674698792,8.018771557920701e-05,0.058213081304934085
7711,1577.6888012048191,7.875574733928827e-05,0.058222069148961234
7712,1577.6898927710845,7.663482812965449e-05,0.058230619689640155
7713,1577.6910397590366,7.217608518470958e-05,0.058226934339210175
7714,1577.692259036144,7.627216269618593e-05,0.05822775806104519
7715,1577.6934999999994,7.410820958325954e-05,0.058231538736510116
7716,1577.694760240964,7.337614935036706e-05,0.0582308771702129
7717,1577.6960301204826,7.291512542169847e-05,0.058227802735241405
7718,1577.6972771084336,7.514748484685006e-05,0.0582239687703798
7719,1577.698492771084,7.242098003532839e-05,0.05821931196411283
7720,1577.699674698795,7.586097407441639e-05,0.05821985625040525
7721,1577.7008120481928,6.980848141579284e-05,0.058215797780120704
7722,1577.7018734939763,6.917679609178026e-05,0.05821252845652255
7723,1577.7029012048185,6.991527434909601e-05,0.05821282585095229
7724,1577.7038277108422,7.154067201423653e-05,0.05821324302960218
7725,1577.7047168674708,6.588192737094737e-05,0.058211140177097706
7726,1577.7055481927723,6.902741674300064e-05,0.0582116182369002
7727,1577.7063240963853,6.771531061390521e-05,0.05821274308652786
7728,1577.7070771084339,6.758340602957156e-05,0.05820967863698577
7729,1577.7078180722885,6.802846589969336e-05,0.058210157633456924
7730,1577.7085710843367,6.94977144383394e-05,0.05821492956027626
7731,1577.7093674698804,7.154881528094101e-05,0.05821606049923933
7732,1577.7101963855428,6.966724000406264e-05,0.05821984311616183
7733,1577.7110783132534,6.628274245563794e-05,0.058224565361885056
7734,1577.7120120481932,6.544070780621588e-05,0.05822968714214721
7735,1577.7129771084333,6.587803971300647e-05,0.058235366962428925
7736,1577.7140421686754,6.897189999444048e-05,0.05824038885662706
7737,1577.7151228915675,6.76240998998601e-05,0.05824448701140106
7738,1577.716256626506,6.562795318422746e-05,0.058243341134087495
7739,1577.7174253012042,6.405175287813294e-05,0.058245822360634476
7740,1577.7186277108433,6.586332933334142e-05,0.05824249718779411
7741,1577.7198554216866,6.511020364174185e-05,0.05824236660461577
7742,1577.7210867469876,6.182375703890844e-05,0.05823562994489303
7743,1577.7222939759026,6.696030628398599e-05,0.058229397079410584
7744,1577.7234879518078,5.980053085784542e-05,0.058221874270874524
7745,1577.7246638554225,6.107941706094175e-05,0.05821892062759602
7746,1577.725789156627,6.238816207925656e-05,0.05821150179988139
7747,1577.7268506024084,6.088086112128598e-05,0.05820003451339972
7748,1577.7279084337347,6.134058693678499e-05,0.058194921741060904
7749,1577.7288674698802,6.103076100572406e-05,0.05818980786236394
7750,1577.7298012048202,6.147693361950638e-05,0.0581797036746167
7751,1577.7306686746988,6.497975881984339e-05,0.05816910462404685
7752,1577.7314783132524,6.301831588229544e-05,0.05816159622672849
7753,1577.7322518072285,6.234961492091717e-05,0.058160060820779125
7754,1577.7329879518068,6.173911665777659e-05,0.05814343020409401
7755,1577.733720481928,5.96348508361587e-05,0.05813555537770116
7756,1577.734471084338,5.7291261035905745e-05,0.058134485889096955
7757,1577.73525060241,6.281206840083545e-05,0.058124736875642145
7758,1577.7360759036142,6.03836456931136e-05,0.05810929396046423
7759,1577.73694939759,5.950199664302589e-05,0.05809771604899892
7760,1577.7378771084348,5.670631716624387e-05,0.0580835722584199
7761,1577.7389012048197,,0.05807565897907649
7762,1577.7399771084345,5.420815093520634e-05,0.05805682590691564
7763,1577.741112048192,5.945631026291292e-05,0.05804182086929271
7764,1577.7423024096381,4.9972992083715806e-05,0.058015730806281966
7765,1577.743532530121,5.980429997173838e-05,0.05799877783516418
7766,1577.7447771084342,5.5374358460940864e-05,0.05797757918962283
7767,1577.7460277108435,5.6289955842281e-05,0.05795713164766577
7768,1577.7472518072284,5.1364714566505994e-05,0.05793056972368508
7769,1577.7484409638557,5.373002390559253e-05,0.05790992263541157
7770,1577.749591566265,5.309029108362703e-05,0.05789156870865721
7771,1577.7506638554214,5.440771832301983e-05,0.05786617409321803
7772,1577.7517084337342,5.9289486772609086e-05,0.057853972665263834
7773,1577.752659036145,5.016884418171041e-05,0.05783767799090631
7774,1577.7535795180722,5.535748580668702e-05,0.05782348543327425
7775,1577.7544385542162,5.129902557613182e-05,0.05781081246047673
7776,1577.755248192771,,0.057804035604209096
7777,1577.7560036144573,,0.057792110066283243
7778,1577.7567506024093,5.310802500911159e-05,0.057784081659386144
7779,1577.7574855421694,5.029316727061292e-05,0.05777392112479412
7780,1577.7582253012044,6.089452802925274e-05,0.057767493991446005
7781,1577.7589939759039,5.42713256753986e-05,0.05776098188520131
7782,1577.7597891566268,4.626359182498481e-05,0.057748019268902884
7783,1577.7606325301194,5.429153347432651e-05,0.05774181576113166
7784,1577.7615385542163,4.8758126124670484e-05,0.05772419306879341
7785,1577.7624746987958,5.1088920152404076e-05,0.057707572529143054
7786,1577.7635204819285,5.436337921881043e-05,0.057694075750926437
7787,1577.7645951807224,5.2571910901213414e-05,0.05767792016860306
7788,1577.7657216867467,5.172546626902205e-05,0.05765198738276455
7789,1577.766887951808,5.073401428641985e-05,0.05762998978997944
7790,1577.768072289157,5.186276613838192e-05,0.05760340406447842
7791,1577.7692650602407,5.3154651694455805e-05,0.05757252702381533
7792,1577.7704301204806,4.803910542168387e-05,0.0575391832719462
7793,1577.7715975903623,5.659022433682178e-05,0.05750889310681102
7794,1577.7727445783144,5.190428300155625e-05,0.057474719243405456
7795,1577.7738903614465,5.229149859563732e-05,0.057438798238099296
7796,1577.7750012048184,,0.05740751766692005
7797,1577.7760614457825,5.149005423907551e-05,0.057382225673434546
7798,1577.7771156626513,4.9406685534068213e-05,0.0573497011591856
7799,1577.7780734939756,5.148147716419957e-05,0.057323585270563256
7800,1577.7790072289151,4.746332335879518e-05,0.057302975572097
7801,1577.7798650602397,4.989525318380176e-05,0.057276618564642355
7802,1577.7806795180716,,0.05726243004366173
7803,1577.781449397591,5.0192425753109834e-05,0.05724550095745944
7804,1577.782177108434,4.9041572026463666e-05,0.05722777778970296
7805,1577.7828987951814,4.7411879655469164e-05,0.05721414469770976
7806,1577.7836361445788,5.614048082788304e-05,0.05720008732479493
7807,1577.7843903614453,4.324159693304459e-05,0.057183823607367075
7808,1577.7851879518068,4.987153686523468e-05,0.05717335019413433
7809,1577.7860493975907,4.666063592568164e-05,0.05715523439474641
7810,1577.7869710843374,4.8555206049515664e-05,0.057137206134348494
7811,1577.7879385542171,5.083162710662636e-05,0.057118044784492096
7812,1577.7890084337344,,0.05710068031844473
7813,1577.790091566265,5.044365616815053e-05,0.057077200268297504
7814,1577.7912301204822,5.134848036035902e-05,0.057050013305918204
7815,1577.7924253012052,4.35737437175051e-05,0.057021841234313496
7816,1577.7936542168666,4.759300725608397e-05,0.05699375848353906
7817,1577.7949024096379,5.242749834043084e-05,0.056961164839745775
7818,1577.7961397590366,,0.05693542789404027
7819,1577.7973686746986,5.108959875046306e-05,0.05690157365485078
7820,1577.7985710843361,4.8332549967642015e-05,0.05687115427844375
7821,1577.7997361445775,,0.05684533720569247
7822,1577.8008433734947,4.982674214271967e-05,0.056813131786809135
7823,1577.80191686747,5.1006209949995736e-05,0.056793280931125636
7824,1577.802897590361,4.83472496167431e-05,0.056765445462358254
7825,1577.803828915662,4.569267688411973e-05,0.05674042074861429
7826,1577.8046975903608,4.0561385184978565e-05,0.0567190347677727
7827,1577.805539759037,4.7824982573388316e-05,0.05670229129584627
7828,1577.806340963856,,0.056680110556153344
7829,1577.8071024096391,5.0605559495780686e-05,0.05665594458930727
7830,1577.8078795180722,4.4952283593449775e-05,0.056638569980094186
7831,1577.8086746987942,,0.05660823517650709
7832,1577.809486746987,5.1226173306573255e-05,0.05659480707363188
7833,1577.810356626506,4.3997298277119095e-05,0.05656770293841252
7834,1577.8112855421691,4.803662980000833e-05,0.0565386318843515
7835,1577.8122409638559,4.621638261426543e-05,0.056512027269285295
7836,1577.8132999999991,4.837542803433051e-05,0.056488295254155135
7837,1577.8143795180717,3.882792283652414e-05,0.05645852497421294
7838,1577.8155120481936,4.864260546251218e-05,0.056424758620628075
7839,1577.8166783132529,4.5762889574545855e-05,0.05639204594099245
7840,1577.8178855421681,4.792201811397223e-05,0.05635446842401032
7841,1577.8191036144567,,0.05632215523145149
7842,1577.820328915663,4.651675467194543e-05,0.05628766064451169
7843,1577.821545783132,5.08582021898472e-05,0.05624542779876009
7844,1577.8227457831315,4.387271872550823e-05,0.056212815597935145
7845,1577.8239277108423,4.1722023447733946e-05,0.05617309807906015
7846,1577.8250650602413,4.6964141550167705e-05,0.05614613985420382
7847,1577.8261301204818,4.7762343607935556e-05,0.056118668141418596
7848,1577.8271855421688,4.3189111711920736e-05,0.056097432107995795
7849,1577.828184337349,4.6998897530391886e-05,0.05607105973653219
7850,1577.8291554216858,4.307984135737881e-05,0.05605459673788578
7851,1577.8300819277117,,0.05603963916882587
7852,1577.8309662650609,4.2462027376435314e-05,0.05602802463919937
7853,1577.831795180723,4.078154267881701e-05,0.056022274810546745
7854,1577.832573493975,4.658634983111705e-05,0.056018883576075325
7855,1577.8333385542167,4.499903703492865e-05,0.05600339540601902
7856,1577.8341168674704,4.9160278245513385e-05,0.05600137013155113
7857,1577.8349048192777,4.266038050932757e-05,0.05599511757970896
7858,1577.8357265060245,4.035060166545577e-05,0.05598801578550606
7859,1577.8366036144569,4.312100121111264e-05,0.0559832916496637
7860,1577.837526506023,,0.055975719302030616
7861,1577.8385120481923,4.268476266268197e-05,0.055966490940378394
7862,1577.83958554217,4.0666729400529796e-05,0.05595254797991153
7863,1577.8406831325308,4.573675699672311e-05,0.05594245415171005
7864,1577.8418301204815,4.3297190109097236e-05,0.05593043103853334
7865,1577.8430120481917,4.586588434692893e-05,0.05591625480447182
7866,1577.8442000000011,,0.05590575798955357
7867,1577.8454036144585,4.750952826450271e-05,0.055843035970965516
7868,1577.8465975903614,4.046921874747558e-05,0.0558314954097443
7869,1577.8477734939756,4.3129837263352724e-05,0.0558109950823088
7870,1577.8489493975908,,0.05580228386129527
7871,1577.8500783132536,4.1016770663741836e-05,0.05577545386320551
7872,1577.8511518072294,4.465744134025139e-05,0.055759811018166655
7873,1577.8522024096378,4.23885492368542e-05,0.05574347430812022
7874,1577.8531385542162,4.417498887135708e-05,0.055728193787932916
7875,1577.8540445783135,4.9198270445271584e-05,0.055714571470687736
7876,1577.8548867469888,4.827749836470475e-05,0.055706618257826725
7877,1577.855680722892,4.1124291731112474e-05,0.055693853871694315
7878,1577.8564445783122,4.5551945387920696e-05,0.05569448702035238
7879,1577.857185542168,4.399522254437994e-05,0.055680961408058144
7880,1577.8579204819289,,0.05567817560771809
7881,1577.8586771084342,,0.05566773992891182
7882,1577.8594590361452,3.648316723714265e-05,0.055659125996499484
7883,1577.8602710843375,4.3042271978621806e-05,0.05565118776828047
7884,1577.8611361445774,4.356402413284482e-05,0.05564520158077009
7885,1577.8620662650599,4.629757213116262e-05,0.05563595773186519
7886,1577.863026506025,4.523619225957543e-05,0.0556318024366824
7887,1577.8640867469892,4.2970717699278205e-05,0.05562167744577123
7888,1577.8651542168675,3.967159369223023e-05,0.05561365353379203
7889,1577.8662807228902,4.696478289771011e-05,0.055601322494884406
7890,1577.8674493975896,,0.05560225709957276
7891,1577.8686240963868,3.9827263968203026e-05,0.05559130008908413
7892,1577.8698240963863,4.62469870008672e-05,0.05559184589131861
7893,1577.8710289156625,4.89174017124748e-05,0.055581539862052005
7894,1577.872227710843,4.5848239498732755e-05,0.05558005384246405
7895,1577.8734192771085,4.3510414141175037e-05,0.055572755386147574
7896,1577.8745819277106,,0.05557484669852551
7897,1577.8756939759032,,0.05557543382899241
7898,1577.8767662650594,4.3521898783054064e-05,0.05557621000249535
7899,1577.8777963855434,4.8883016032474244e-05,0.055583275684279385
7900,1577.878738554218,4.3804548852760566e-05,0.055585561034950985
7901,1577.879638554217,4.1653448659168224e-05,0.05560056636905767
7902,1577.880492771084,4.4086988036917864e-05,0.05561464240709808
7903,1577.8812867469874,,0.05562926693195334
7904,1577.8820240963848,,0.055643694003967493
7905,1577.8827698795192,4.693315049210622e-05,0.05566022484953457
7906,1577.88350120482,,0.055666857486333064
7907,1577.8842421686754,4.323061471576493e-05,0.05568256306776372
7908,1577.8850301204814,4.2790680526037745e-05,0.05569595022473107
7909,1577.8858746987944,4.2052805107733896e-05,0.05571069540950703
7910,1577.8867734939759,4.505687282310714e-05,0.055725972047377455
7911,1577.8877144578319,4.20957586827492e-05,0.05573943635108658
7912,1577.8887421686748,4.633789481922142e-05,0.05574787803808587
7913,1577.8898132530114,5.1327550482593054e-05,0.055763441838038136
7914,1577.8909325301202,4.596600448435082e-05,0.05577248168635468
7915,1577.8921036144586,,0.055784571978466764
7916,1577.8933108433737,,0.055795850569569864
7917,1577.894553012048,4.381969468450659e-05,0.055800905228447835
7918,1577.8957819277105,4.525086550291045e-05,0.055799980634484464
7919,1577.897019277109,,0.055810528024685314
7920,1577.898224096386,4.111259280454395e-05,0.055813658470635706
7921,1577.8994048192762,4.4790520562860175e-05,0.05582162975571192
7922,1577.9005301204809,4.79206427220257e-05,0.055828105586675135
7923,1577.9016036144585,4.364617280773804e-05,0.05582715387493442
7924,1577.9026385542181,,0.05582884911355091
7925,1577.9035734939769,4.58367675419337e-05,0.055830647487111924
7926,1577.9044759036142,,0.055830421932404894
7927,1577.905333734939,4.530851076576447e-05,0.05582998877085871
7928,1577.9061554216867,4.164784587293038e-05,0.05582900754152665
7929,1577.9069277108445,4.805251397155874e-05,0.05582098568581661
7930,1577.907695180723,4.436490342570171e-05,0.05582448420474978
7931,1577.9084602409641,4.5004361690105104e-05,0.05582079420412427
7932,1577.9092289156622,3.7060016141293476e-05,0.05581901860757944
7933,1577.9100265060233,4.653757723026351e-05,0.055820920991857904
7934,1577.9108771084334,4.449589559491468e-05,0.055823424632718145
7935,1577.9117831325311,5.025240519988033e-05,0.055820651768666046
7936,1577.9127289156638,4.4102966016367056e-05,0.05581991120856493
7937,1577.9137867469872,4.680855565930832e-05,0.055824436630237374
7938,1577.9148566265055,4.323168486760346e-05,0.055828394766288945
7939,1577.9159891566267,5.078054367433308e-05,0.05583573355485034
7940,1577.9171698795183,4.30191774368307e-05,0.05583978880013416
7941,1577.9183807228906,4.6987168608589624e-05,0.05583569694912598
7942,1577.919630120481,4.752432771402987e-05,0.0558457705148996
7943,1577.9208674698798,4.3049282403151144e-05,0.05585710695062716
7944,1577.9221204819282,4.404358998795358e-05,0.05586412038579385
7945,1577.923351807229,,0.055879192408184286
7946,1577.9245602409635,5.130035457405709e-05,0.05589182648954569
7947,1577.9257506024103,,0.05590339313754257
7948,1577.9268819277115,4.403072037812093e-05,0.055913411884389544
7949,1577.9279493975903,4.7679040143636925e-05,0.055927881262930065
7950,1577.9289409638554,4.624385245080751e-05,0.05594527545768937
7951,1577.929859036144,,0.05595296040572176
7952,1577.9307253012055,4.5925886342416866e-05,0.05596925036634276
7953,1577.9315421686752,4.576358593404813e-05,0.05598244472487969
7954,1577.9323048192773,,0.05599721646655137
7955,1577.933059036144,4.4928332481102065e-05,0.05600916618849593
7956,1577.9338096385534,4.618702037780061e-05,0.05602664823400618
7957,1577.9345759036141,4.513900310997244e-05,0.056043997366130256
7958,1577.9353746987958,4.321078352323111e-05,0.056061931816681725
7959,1577.9362240963858,4.5620318720859655e-05,0.05608161497474837
7960,1577.9371277108435,4.743820615640834e-05,0.05609699692831173
7961,1577.9380783132526,4.671601361392871e-05,0.0561254881289283
7962,1577.9391566265053,4.484903181140738e-05,0.05615337181421501
7963,1577.9402518072295,4.534616725742594e-05,0.056186056008279354
7964,1577.941403614458,5.080806569801198e-05,0.056220825312038564
7965,1577.9426120481921,,0.056250443794041254
7966,1577.9438590361437,4.766192728999885e-05,0.05629252021933254
7967,1577.9451204819281,4.7570786620120787e-05,0.05632769937422338
7968,1577.9463650602415,,0.05636868628464871
7969,1577.9476168674703,4.46533900249367e-05,0.05640804803255796
7970,1577.9488289156623,4.3793005977853946e-05,0.0564523669250718
7971,1577.9500156626511,4.483984354608667e-05,0.056486538175899326
7972,1577.9511493975906,4.62375960717866e-05,0.05652977500637496
7973,1577.9522240963854,4.599407048017461e-05,0.05656665611952952
7974,1577.9532626506018,,0.056599369638711615
7975,1577.9542060240976,4.171235415424782e-05,0.05664487198489307
7976,1577.9551084337356,4.6184147115875766e-05,0.0566797667648432
7977,1577.9559602409647,4.195907163554929e-05,0.05671223869811267
7978,1577.9567674698792,4.2525431277135996e-05,0.05674474081614003
7979,1577.9575253012042,4.549380581237454e-05,0.05677891826453612
7980,1577.9582879518066,4.1494266972606605e-05,0.05680597678484137
7981,1577.9590542168685,4.577235550635821e-05,0.05684019015213368
7982,1577.9598349397595,4.168516633544722e-05,0.05687775762714603
7983,1577.960645783133,4.4419995370214226e-05,0.056914017136974596
7984,1577.9615084337354,4.835744200213736e-05,0.05693946369824295
7985,1577.9624277108428,3.9525609656938335e-05,0.05697403884323199
7986,1577.963374698794,4.113538989176217e-05,0.05700844298739856
7987,1577.9644000000005,4.249219886328789e-05,0.05704599954262966
7988,1577.965469879519,4.5584797505907615e-05,0.05708803411384529
7989,1577.966578313253,4.414775310376039e-05,0.057123515924431455
7990,1577.9677325301195,5.2987775048733864e-05,0.05716786973979545
7991,1577.9689325301217,4.670510235403212e-05,0.05720320830070981
7992,1577.9701710843376,4.5073981701432975e-05,0.05724521702447298
7993,1577.9714120481924,,0.05728583872550108
7994,1577.9726554216854,,0.05732087963473751
7995,1577.9738626506035,4.925617166209139e-05,0.05735812953415096
7996,1577.9750590361446,4.481287976030878e-05,0.05739341018955053
7997,1577.976204819277,5.257431499705211e-05,0.05742246118618518
